"STATION","NAME","DATE","AWND","PGTM","WDF2","WDF5","WSF2","WSF5"
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-19",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-20",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-21",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-22",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-23",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-24",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-25",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-26",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-27",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-28",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-29",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-11-30",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-01",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-02",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-03",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-04",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-05",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-06",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-07",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-08",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-09",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-10",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-11",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-12",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-19",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-20",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-21",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-22",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-23",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-24",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-25",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-26",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-27",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-28",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-29",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-30",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2019-12-31",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-01",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-02",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-03",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-04",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-05",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-06",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-07",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-08",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-09",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-10",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-11",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-12",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-19",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-20",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-21",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-22",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-23",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-24",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-25",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-26",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-27",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-28",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-29",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-30",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-01-31",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-01",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-02",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-03",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-04",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-05",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-06",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-07",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-08",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-09",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-10",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-11",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-12",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-19",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-20",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-21",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-22",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-23",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-24",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-25",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-26",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-27",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-28",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-02-29",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-01",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-02",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-03",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-04",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-05",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-06",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-07",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-08",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-09",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-10",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-11",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-12",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-19",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-20",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-21",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-22",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-23",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-24",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-25",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-26",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-27",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-28",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-29",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-30",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-03-31",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-01",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-02",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-03",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-04",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-05",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-06",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-07",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-08",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-09",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-10",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-11",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-12",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-13",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-14",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-15",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-16",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-17",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-18",,,,,,
"US1ILCK0064","HOMEWOOD 0.1 ESE, IL US","2020-04-19",,,,,,
